0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.0,0.0,0.0,-0.04936298735842238,0.36018203036022967,-0.27235884867645804,-0.12078739742483649,0.7803123663125296,-0.388928764649425,-0.20451342039307704,1.0798682645448552,-0.22905146247532718,-0.18405791620823414,1.1678573884634693,0.036183420419867274,0.2516202020508333,0.6440331910074827,-0.6366992956275869,0.039214114104104775,1.1576676494117328,-0.44718211365661725,-0.03289109379367041,1.141097145231871,-0.2299706055482009,-0.004062175320419764,1.0318701865975068,-0.1934354573315137,0.289116995627214,0.5489759248955512,-0.37488877505583745,0.061684410116356655,1.1243984920920997,-0.17253088879017445,-0.02017984751669783,1.105820262356288,-0.017477983280341586,-3.209490662236022e-19,1.0000000000000007,-6.022663457849375e-17,0.27472171819691904,0.517477423604575,-0.080851153834369,0.090571407766293,1.0435019222155917,0.1274401624261524,0.0430444237233301,1.0780056138961913,0.19676333195355855,0.072263859345851,1.025852306205647,0.1667880073883384,0.24339548567036584,0.5145313119909242,0.18930424970939494,0.1281796695962067,0.9495306037676664,0.40426210730201934,0.06253528573706368,1.1222429374249534,0.5112271240120928,0.038014766193456055,1.214955810521358,0.54901791279471,J
0.0,0.0,0.0,-0.1975312776308423,0.11863381642260666,0.032384006960571164,-0.3237920600559819,0.34072075825500237,0.09593008106782552,-0.28943154568078955,0.5227856889439699,0.0321148332259941,-0.17329754573110803,0.5276330930007205,-0.09247730176330587,-0.08764451976835848,0.5627434819623393,0.1432656740923894,-0.14605016839213394,0.7337734584108607,0.08914098199493801,-0.19426013696094435,0.6888682996550788,0.015754754130043926,-0.20742764370640424,0.6049301861347331,-0.030545571877798057,0.02126705292921907,0.5755912371846984,0.06984211000252057,0.012515501435709014,0.7804077028042677,0.06095717497458739,0.0018157361348668248,0.8905175581185872,0.02716998506447963,-4.699166222699592e-16,1.0,1.7477038932496613e-16,0.09312278587208578,0.5489038485790994,-0.013021797353881566,0.09421122816079427,0.7387590267646277,-0.03844900207193889,0.08774600371796246,0.8558161970007383,-0.05507395244158399,0.08690674655211479,0.9541356254243696,-0.06563799525004592,0.15700037676795625,0.4828892119014247,-0.11180930041373911,0.16756435339813786,0.6376171690522661,-0.12293329196611452,0.1796527819856925,0.725943683732305,-0.11307678457232706,0.18806632616259464,0.8120060862668096,-0.1045284127247026,F
0.0,0.0,0.0,-0.24142045552713018,0.4115173969504087,0.08625581151076196,-0.22047220550762944,0.830514236220972,-0.08585261368916948,0.15553393017776618,0.9695331978195447,-0.31959792337589743,0.4810135673512056,1.0648394067456952,-0.4894219670703521,-0.2977322810224969,0.8812994640198516,-0.3104193615779878,-0.3085450003276476,1.2668133308812124,-0.24413761575623485,-0.2516150878837917,1.2184382839052246,0.003435207224120739,-0.17475470034921356,1.0386086857484522,0.1981157298598625,-0.052049242528454956,0.8397036139891095,-0.4108353673365723,-0.018988813029317642,1.2674846449415467,-0.4373064490902393,-0.027328170021786044,1.1889723907903669,-0.18662693458867183,1.2326616231133226e-16,1.0000000000000004,3.1814835072069085e-16,0.21860469017162906,0.7414062395794109,-0.4451381595128084,0.29739078320764495,1.1760365802357124,-0.5406730631078133,0.2040937560305202,1.067440277262378,-0.3211501881034895,0.17762317167405794,0.9088498046998283,-0.18511267092318498,0.49292550726900825,0.5981045475047063,-0.43352190654989026,0.4571249187628272,0.8754373331932509,-0.42280522063293696,0.3683860772142929,0.7393101080109179,-0.2654193545106225,0.3685891279014708,0.5863898908904832,-0.185907119443141,M
0.0,0.0,0.0,0.1413503165484334,0.3184166421504788,0.26688406523122704,0.29283862391858057,0.7119788485784209,0.3249260649243774,0.14421958651880792,0.9851518613232297,0.11083963884193578,-0.11995078854317928,1.0371406039051103,-0.13179471708076096,0.4025083052355307,0.9901689367815714,-0.010952213126113473,0.3754175918476514,1.3367240208443383,0.05818005420161668,0.19302095045133746,1.1449163919894942,0.15977088347508914,0.09794944546460882,0.9785749226279866,0.20565818856400364,0.20165131489479543,0.9681069990974003,-0.22990493274930954,0.10931011616500635,1.2940070948034625,-0.19246985212033496,0.00669778055366125,1.1188139479532135,-0.062166897382346896,-9.011523254836848e-17,0.9999999999999997,2.6534199253595507e-16,-0.02484266583939192,0.9124547409705204,-0.39054338620805157,-0.17492769183036846,1.1055988904170926,-0.3123986539291872,-0.1913838122082886,0.8487107967750406,-0.10718351685239338,-0.14481721141752585,0.6383412028923631,-0.0014849730679126116,-0.2516784103078785,0.8440289714466691,-0.5183743166689561,-0.2752910432482343,1.1338463769238911,-0.6343722086663942,-0.24103803800823573,1.2685169760644877,-0.7358206313054293,-0.18326910193370896,1.4027643897346609,-0.8355709022992477,I
0.0,0.0,0.0,-0.09103078001403556,0.289153476365929,0.15586139621594172,-0.11983184989752473,0.5251633333038729,0.2792820384972803,-0.13413853886363825,0.723926993422058,0.33320446024987993,-0.11927307553435147,0.9042963454101974,0.3200858025799018,0.22376744968643392,0.5868302842647054,0.014045094570451838,0.23870326035449188,0.8704770450436767,-0.01884445133942864,0.14388996770937534,0.9785010364660096,0.02334891670395211,0.05934831155316178,1.0325151889661168,0.0841692427723588,0.2552608392863494,0.5486456865212711,-0.09703830146607904,0.25533197944382036,0.8621555999769123,-0.14131379923740767,0.12319997368734108,0.9757196272899598,-0.08642716198252452,-2.018536801015004e-16,1.0000000000000004,1.657192057819064e-16,0.2649035575765708,0.4930633501444201,-0.22453508718840917,0.27656767049113407,0.7834935437087894,-0.27952703785405275,0.17841891883515126,0.9108251396073167,-0.20946554840722265,0.07894425216174095,0.9443701808288266,-0.10476806967483608,0.25860808480470454,0.4129270878314145,-0.363916453677248,0.27049148405352275,0.6320803020239772,-0.41443488080278806,0.22798660762434028,0.7621575425426035,-0.36377785735030166,0.17084686084368986,0.8354664512647609,-0.27393560250288673,C
0.0,0.0,0.0,0.1818692381758138,0.3537476135576405,0.1966433824832403,0.279975819900291,0.8156007162434113,0.03866119215985102,-0.018205341053430725,1.0394212694938434,-0.20260834346483586,-0.31063604577897835,1.168490826165629,-0.4129674428722261,0.3053992198226479,0.9385138031769605,-0.2901237837395327,0.32307134544022004,1.3807126775914806,-0.22911233209603002,0.2930773334332605,1.3099115837894313,0.0140910157650583,0.24181677471803775,1.1621570481888601,0.1713001234647588,0.008664606393397752,0.8417035039779179,-0.42603431784069595,0.003143153430177687,1.3494752713269476,-0.3941278238009482,0.019787828344307905,1.1670913808744134,-0.10014736710557795,5.715450186639676e-17,0.9999999999999999,-2.8128288930127043e-16,-0.3058239327219492,0.7148018752817911,-0.48515868518226385,-0.3780125077968299,1.066538290638728,-0.3333724542325255,-0.2578374054134933,0.7551873366279023,-0.0583486994191669,-0.21470400017327396,0.5541037145562405,-0.0469350058357257,-0.6283351058564387,0.5645530530056722,-0.5109758733834644,-0.6491215614659845,0.813716740895046,-0.45410408430309623,-0.4886190539726836,0.6034928712571539,-0.2927827579527242,-0.4351396312915454,0.4804383978553373,-0.32069440301747687,N
0.0,0.0,0.0,0.3351227116095744,0.3826378361696668,-0.010152498609841628,0.389173798683013,0.8000214740496686,-0.12333926059464342,0.01652739461230749,1.086770131455621,-0.06796962718896557,-0.33493722288603467,1.1774296645249898,0.05011614245455966,0.19106048496402478,1.1149762232681264,-0.46285945450186755,0.18551939130255107,1.3819730292261492,-0.4083557993851984,0.18843334745150156,1.1655914105212213,-0.17548322071227498,0.20559288174913046,1.0948081601020767,-0.08617918283014317,-0.15011038686195605,1.084385111885114,-0.3742422608792831,-0.1562169358492153,1.3987288590123188,-0.28759336181357953,-0.06387435505552615,1.1099098514114796,-0.0538310938431806,2.7460973764277218e-17,1.0000000000000002,1.4229181099273331e-16,-0.4499960770676495,1.0148871314145145,-0.22810462632459358,-0.5350099323756888,1.3453972581295495,-0.10087343868337205,-0.33817802412289494,1.1636793091499942,0.0003875323723288296,-0.1947258078645422,1.0435878451432816,0.0033255581587143634,-0.7329457997348925,0.9193558579586161,-0.05215004273171677,-1.0450366367175719,1.2556759474636618,0.009171592392249017,-1.2840157413951316,1.4360499813333738,0.012070685036342987,-1.528720159148363,1.6450924202157544,-0.03254796405359626,I
0.0,0.0,0.0,0.2211231145140344,0.47203669706122564,0.39827290063785664,0.2635072436131725,0.9014778793644044,0.6990005519438556,0.24379318391569935,1.3797551315376062,0.720039869011884,0.13102627028979233,1.5533293296011008,0.40753837911860874,-0.13538353863546068,1.2606351479450968,0.18811650964693036,0.05001836606889629,1.559676370876685,0.15135613631975262,0.19186359495172908,1.1892497510034719,0.2740532704777218,0.22706960982109553,1.1975426580243747,0.2450910814611738,-0.18741890460816465,1.1194681709910006,-0.16322860291714789,-0.004808674456124752,1.4178382265480085,-0.1812322162186117,0.06052187972607612,0.9573024452199109,0.029055772479698247,4.840635740133515e-16,0.9999999999999999,4.2739938653856065e-16,-0.16565516437102315,0.9704686581077199,-0.45203510790186047,0.026241680217026393,1.249122252976344,-0.5075510883176112,-0.016851173322682888,0.8513524002385675,-0.25887701309671773,-0.15319812261678872,0.8352852631482373,-0.26927437920783664,-0.1110885919418183,0.7742387006250148,-0.7436828832705416,-0.07879808325466502,1.0782593965520952,-0.8293553258327896,-0.13922327968359333,0.850661919035559,-0.5877473226344709,-0.22930237265192324,0.7398904931255764,-0.5203165396913487,A
0.0,0.0,0.0,0.17647437650541548,0.23509786373851538,0.05905535782184935,0.23358035753977802,0.5051422242124756,0.07760321541874511,0.2826089821215995,0.6737823824441351,0.05965696233261382,0.24214061736493397,0.7704912075778458,0.0475324459571359,-0.22350613321046836,0.579407817649117,0.2064305110721412,-0.2438657329086502,0.8003874055815091,0.17758371153037444,-0.12640462375551928,0.9244539871549322,0.122010932215318,0.0022292512749359896,0.9831582278237461,0.08472604461986354,-0.3021031128479058,0.5515002675141927,0.12590062841230037,-0.3085514313798306,0.8461928348373892,0.0975976479550393,-0.15419072510605844,0.9732078407447856,0.037049898174310404,4.7336133009568636e-17,1.0,-6.055975796860813e-19,-0.34389907109366125,0.5126963021342443,0.029802017646248683,-0.35554102111452207,0.81796723795702,-0.003801682816382823,-0.1752916216082337,0.9639507098080518,-0.04745296755002404,-0.007183462643829408,1.0121316661697324,-0.06838036682466227,-0.3192185735346472,0.4793887892395158,-0.06637560829767213,-0.2823960082531403,0.7467850629631062,-0.09589103769368225,-0.15865272433297692,0.8894082309875402,-0.11475802665525592,-0.0395636153110591,0.9607363691858665,-0.1219955031659368,C
0.0,0.0,0.0,0.48081381207528495,0.4513478573559272,0.11762350013437693,0.8560043405462399,0.9016810480420213,-0.040746703460750065,0.7352868663906351,1.2553971416410143,-0.24914830206934777,0.5589586415168742,1.484338585370318,-0.4452287967702852,0.2843354567840846,1.0997761202467595,-0.43485026997474696,0.2445203644917137,1.5132679977748964,-0.39176436272465304,0.3157608521020519,1.2126858440601587,0.027517792876454103,0.307200852936578,1.1727669007932076,0.11445300807895561,-0.13485741894049902,0.9651229515344227,-0.4521661223164248,-0.1365625869126249,1.3460735600898048,-0.35027868776864346,0.01321063710466505,0.9858139111427061,0.03653785455886705,3.892062252640151e-18,1.0,-4.306329443103378e-17,-0.4861565793596892,0.8447746561678668,-0.4160429113686406,-0.48283109551399084,1.2162319257106715,-0.32609976843125793,-0.3017161612746214,0.7977809341354706,-0.09385290112469795,-0.299669175638362,0.7340456883850064,-0.20619714759484684,-0.8394178932401212,0.7295493202705658,-0.3481373361578185,-0.8072043015979647,0.9320448048011518,-0.30223934784040296,-0.6000867786713743,0.6682294578880574,-0.1670622726161322,-0.5655179146603551,0.5902295274783718,-0.21612835302038388,A
0.0,0.0,0.0,0.08508037879885574,0.13804210868223415,-0.15217140286644487,0.0960133643672914,0.3087959757598209,-0.1714618274558734,-0.022430743364462036,0.4578110408125694,-0.0798647464919555,-0.1424695314984389,0.5207954934732594,0.0011820806340035789,0.17213405152945135,0.5043705776380726,-0.06681316081502287,0.17356318922377714,0.6991356006619169,-0.08213077251416864,0.1346402370781591,0.816123576884749,-0.09374717885158994,0.08868671491491927,0.923420284606899,-0.09503662903359877,0.06220312395782312,0.5340276940714525,0.027757371409565156,0.06757119019820558,0.7528463310024753,0.02880725046309409,0.03094292874689205,0.8774470687840547,0.014546474127803232,7.980817750355524e-17,0.9999999999999999,-2.6215514733631493e-17,-0.040471921731828855,0.5143929023874141,0.08884169001424108,-0.05629777386804473,0.7210436235256447,0.09027236423717146,-0.07323653129350209,0.8482162412119171,0.07385609108180499,-0.09431375560013926,0.95755653184553,0.06565825583963755,-0.16489765458459416,0.4597602101500601,0.14813291003621173,-0.17455946876788173,0.6282564163561011,0.14460596432662337,-0.17674912833838952,0.7301449778181406,0.14343244508212263,-0.17834808945275696,0.8265884494058553,0.13880752126669607,B
0.0,0.0,0.0,0.23896241500226617,0.24356459969561312,-0.2974697209567366,0.3754077565467144,0.7019731180418664,-0.3237244453387898,0.21603912933395,1.1305428525725245,-0.2194531092399392,0.08112452461691122,1.4577494745636315,-0.1392277207644543,0.3387868283149691,1.236742614169289,0.166412845433867,0.2505564755601839,1.773541398169453,0.19716940284146978,0.168753760843409,2.1321148484461263,0.2520165659714938,0.1039450204388017,2.4143485770330577,0.3130256815047093,0.09689376033531728,1.207176358309667,0.2855134157580902,-0.05011005926793763,1.6144988485924963,0.19246587598928588,-0.037900976558482444,1.229649098925748,0.023787307073279886,1.922473909766202e-16,1.0,-1.7324193551361324e-17,-0.14835271054005117,1.1442676973518802,0.34647308342606237,-0.3182035035685872,1.5350564194407956,0.25426094908226554,-0.22015106139291987,1.1544639664994898,0.17635101492611555,-0.12430914371091148,0.9005467410089244,0.20732351440269464,-0.38123468635802404,1.0378172366404204,0.3558923350927167,-0.5258161482264299,1.3854336413955515,0.3417168721161619,-0.42416050183595544,1.1711187070155211,0.28749717619366616,-0.32100207565199457,0.9744273091143401,0.28305832745598636,G
0.0,0.0,0.0,-0.18515282421134546,0.1077112706281725,0.025457996470448954,-0.19497323655747442,0.2626568284154873,0.03585483165428866,-0.022107135712636044,0.36174980612673474,0.17666725903738628,0.11314044545879663,0.4269194891307579,0.28439050202567356,-0.12068009288250342,0.49477573558281146,-0.09572188924637243,-0.17865634541569728,0.7071702476546957,-0.13861206557695546,-0.21162740901221092,0.8418156737990983,-0.14688596592708408,-0.2358957004692745,0.9704484785889644,-0.15245259042842832,0.018215050929363742,0.5144966211172838,-0.014781973697313527,0.012371950984020141,0.7323591277078506,-0.02760565016422879,0.0059960794464768786,0.8694870879320781,-0.008109060798909544,1.7528899993366105e-16,0.9999999999999999,-4.2967400693875067e-16,0.1105931053514568,0.47814404752800693,0.06908660692208546,0.1291528728064166,0.6559062871900051,0.15549395164878227,0.13266979166905737,0.7931839647704961,0.2336954852726475,0.14340367508439344,0.9411112960028579,0.27520255237492536,0.181857954463566,0.38795048883755806,0.16224464279531137,0.1694217470829737,0.5047611971763434,0.24387358880226717,0.125677842591944,0.4357031248015132,0.26017874408567954,0.07869929245089949,0.3620641075145004,0.2571004247338167,W
